0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-1.0,0.2,0.0,-0.1,-0.42857142857142855,-0.09090909090909091,-1.0,-0.35344827586206895,-0.10317460317460317,-0.1652892561983471,-0.8996603118189389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3943.0
-1.0,0.8,-0.6666666666666666,-0.4,-0.42857142857142855,-0.36363636363636365,-0.8,-0.3448275862068966,-0.38095238095238093,-0.4628099173553719,-0.8951114687247498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6144.0
0.0,0.6,-0.6666666666666666,0.0,0.42857142857142855,0.8181818181818182,-1.0,0.5258620689655172,0.8492063492063492,-0.01652892561983471,-0.8951114687247498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6992.0
0.0,1.0,-0.6666666666666666,-0.2,-0.7142857142857143,-0.9090909090909091,0.0,1.3620689655172413,-0.9206349206349206,-0.2809917355371901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12242.0
-1.0,-0.2,0.0,1.1,0.5714285714285714,-1.2727272727272727,-0.4,-0.49137931034482757,-1.3174603174603174,1.0826446280991735,-1.3246767845077372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1965.0
-1.0,0.0,0.3333333333333333,0.4,-0.2857142857142857,0.36363636363636365,-0.6,-0.3448275862068966,0.3888888888888889,0.33884297520661155,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5769.0
-1.0,0.4,0.0,0.8,0.14285714285714285,0.7272727272727273,-0.4,-0.3620689655172414,0.7777777777777778,0.7603305785123967,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4878.0
0.0,-0.6,0.3333333333333333,0.6,0.8571428571428571,0.7272727272727273,1.0,-0.13793103448275862,0.8333333333333334,0.6033057851239669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5409.0
0.0,-0.6,-0.3333333333333333,0.9,0.14285714285714285,0.8181818181818182,-1.0,-0.3879310344827586,0.8492063492063492,0.859504132231405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5022.0
0.0,0.2,0.0,0.7,-0.5714285714285714,0.8181818181818182,0.2,-0.08620689655172414,0.8968253968253969,0.6198347107438017,0.10488853127525027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6218.0
-1.0,0.0,0.0,0.4,-0.2857142857142857,0.2727272727272727,0.8,-0.3879310344827586,0.3492063492063492,0.33884297520661155,0.10488853127525027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4804.0
-1.0,0.4,-0.6666666666666666,0.6,-0.7142857142857143,0.45454545454545453,0.8,-0.3620689655172414,0.5396825396825397,0.512396694214876,-0.8951114687247498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4441.0
1.0,-0.4,0.3333333333333333,-0.1,-0.7142857142857143,-1.1818181818181819,-0.2,0.9396551724137931,-1.2142857142857142,-0.18181818181818182,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13033.0
0.0,0.4,0.0,-0.1,-0.7142857142857143,-0.9090909090909091,0.0,1.2586206896551724,-0.9206349206349206,-0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12373.0
0.0,0.4,0.0,-0.5,-0.7142857142857143,0.45454545454545453,-1.0,0.6982758620689655,0.46825396825396826,-0.5785123966942148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9794.0
0.0,1.0,0.0,0.0,0.42857142857142855,0.45454545454545453,-1.0,0.11206896551724138,0.46825396825396826,-0.01652892561983471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9794.0
-1.0,-0.7333333333333333,0.3333333333333333,0.2,0.8571428571428571,0.09090909090909091,0.0,-0.49137931034482757,0.12698412698412698,0.2066115702479339,-1.3246767845077372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3625.0
0.0,0.6,0.0,0.8,-0.2857142857142857,-0.9090909090909091,0.0,0.3017241379310345,-0.9206349206349206,0.7355371900826446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16079.0
-1.0,0.4,-0.6666666666666666,0.0,0.42857142857142855,0.0,0.4,-0.3448275862068966,0.047619047619047616,-0.01652892561983471,-0.8951114687247498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4340.0
0.0,0.4,0.0,0.9,0.14285714285714285,0.8181818181818182,-1.0,-0.3879310344827586,0.8492063492063492,0.859504132231405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8907.0
0.0,0.2,0.0,0.3,-0.5714285714285714,0.18181818181818182,-0.2,-0.41379310344827586,0.21428571428571427,0.2231404958677686,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10844.0
0.0,0.4,0.0,-0.3,0.0,-0.5454545454545454,-0.4,1.8189655172413792,-0.5555555555555556,-0.33884297520661155,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9663.0
0.0,0.8,0.3333333333333333,0.4,-0.7142857142857143,0.45454545454545453,-1.0,-0.23275862068965517,0.46825396825396826,0.3140495867768595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10262.0
-1.0,-0.7333333333333333,-0.6666666666666666,0.4,-0.7142857142857143,0.18181818181818182,0.0,-0.5,0.2222222222222222,0.3140495867768595,-1.3246767845077372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6092.0
0.0,-0.6,-0.3333333333333333,0.8,-0.14285714285714285,0.8181818181818182,0.8,-0.1896551724137931,0.9206349206349206,0.743801652892562,0.10488853127525027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3480.0
-1.0,-0.2,0.0,0.6,0.5714285714285714,0.5454545454545454,0.8,-0.33620689655172414,0.6349206349206349,0.5867768595041323,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5198.0
0.0,-0.4,0.3333333333333333,-0.3,-0.7142857142857143,0.6363636363636364,-1.0,0.6982758620689655,0.6587301587301587,-0.38016528925619836,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13587.0
0.0,-0.2,-0.6666666666666666,0.6,0.5714285714285714,0.8181818181818182,-1.0,-0.10344827586206896,0.8492063492063492,0.5867768595041323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9064.0
0.0,1.0,0.3333333333333333,-0.1,0.2857142857142857,0.45454545454545453,0.4,0.28448275862068967,0.5238095238095238,-0.12396694214876033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3948.0
-1.0,0.6,0.3333333333333333,1.1,-0.5714285714285714,-1.2727272727272727,0.0,-0.4051724137931034,-1.3015873015873016,1.0165289256198347,-0.6527774383878293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5277.0
0.0,-0.7333333333333333,-0.6666666666666666,0.0,-0.5714285714285714,-0.45454545454545453,-0.4,1.646551724137931,-0.4603174603174603,-0.0743801652892562,-0.8951114687247498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13439.0
-1.0,0.4,0.3333333333333333,-0.9,0.8571428571428571,-0.9090909090909091,-0.2,-0.5,-0.9285714285714286,-0.8842975206611571,-1.3246767845077372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5678.0
0.0,0.0,0.3333333333333333,0.3,-0.5714285714285714,0.45454545454545453,1.0,-0.05172413793103448,0.5476190476190477,0.2231404958677686,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9899.0
-1.0,0.6,-0.6666666666666666,-0.6,-0.2857142857142857,-0.6363636363636364,0.4,-0.4051724137931034,-0.6190476190476191,-0.6528925619834711,-0.6527774383878293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4326.0
0.0,-0.4,0.0,-0.2,0.2857142857142857,0.45454545454545453,-0.6,0.3448275862068966,0.48412698412698413,-0.2231404958677686,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13067.0
-1.0,0.0,0.3333333333333333,0.6,0.5714285714285714,0.5454545454545454,0.8,-0.33620689655172414,0.6349206349206349,0.5867768595041323,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5769.0
0.0,0.8,-0.6666666666666666,0.0,-0.2857142857142857,0.36363636363636365,-0.4,0.07758620689655173,0.3968253968253968,-0.05785123966942149,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12287.0
-1.0,-0.2,-0.6666666666666666,-0.5,0.8571428571428571,-0.45454545454545453,0.4,-0.3706896551724138,-0.42857142857142855,-0.48760330578512395,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4622.0
-1.0,-0.7333333333333333,0.3333333333333333,-0.3,-0.14285714285714285,-0.2727272727272727,-0.2,-0.33620689655172414,-0.2619047619047619,-0.34710743801652894,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8016.0
0.0,-0.2,0.3333333333333333,-0.5,-0.5714285714285714,-0.2727272727272727,-0.2,-0.10344827586206896,-0.2619047619047619,-0.5702479338842975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5583.0
0.0,0.8,0.0,-0.4,0.14285714285714285,0.45454545454545453,-1.0,0.5431034482758621,0.46825396825396826,-0.4297520661157025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10529.0
0.0,1.0,0.0,0.7,-0.7142857142857143,0.45454545454545453,-0.4,-0.5172413793103449,0.49206349206349204,0.6115702479338843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8372.0
0.0,-0.6,0.3333333333333333,0.9,0.8571428571428571,0.45454545454545453,-1.0,1.6379310344827587,0.46825396825396826,0.9008264462809917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14714.0
0.0,0.2,0.0,-0.1,-0.14285714285714285,0.45454545454545453,-1.0,0.25,0.46825396825396826,-0.1487603305785124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9794.0
0.0,0.2,0.0,0.9,0.14285714285714285,-0.5454545454545454,-0.4,0.5689655172413793,-0.5555555555555556,0.859504132231405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10671.0
0.0,0.6,0.0,0.7,-0.2857142857142857,0.45454545454545453,-1.0,-0.5689655172413793,0.46825396825396826,0.6363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12898.0
0.0,0.8,0.3333333333333333,1.0,0.7142857142857143,0.45454545454545453,-1.0,1.543103448275862,0.46825396825396826,0.9917355371900827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10262.0
0.0,0.6,-0.6666666666666666,0.0,0.14285714285714285,-1.1818181818181819,0.4,0.8103448275862069,-1.1904761904761905,-0.03305785123966942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7318.0
0.0,-0.6,-0.6666666666666666,-0.2,0.14285714285714285,0.8181818181818182,0.8,0.8275862068965517,0.9206349206349206,-0.23140495867768596,-0.8951114687247498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11654.0
1.0,0.6,0.0,-0.3,-0.14285714285714285,0.8181818181818182,-0.4,0.896551724137931,0.873015873015873,-0.34710743801652894,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13164.0
1.0,-0.6,0.3333333333333333,0.6,0.7142857142857143,-1.1818181818181819,0.2,0.14655172413793102,-1.1984126984126984,0.5950413223140496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18275.0
0.0,1.0,-0.6666666666666666,0.2,-0.7142857142857143,0.6363636363636364,-1.0,0.1810344827586207,0.6587301587301587,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6883.0
0.0,-0.2,0.3333333333333333,0.0,0.14285714285714285,-0.9090909090909091,0.0,1.103448275862069,-0.9206349206349206,-0.03305785123966942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10262.0
0.0,0.0,0.3333333333333333,1.0,-0.42857142857142855,-0.45454545454545453,-0.2,0.6120689655172413,-0.4523809523809524,0.9256198347107438,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8529.0
-1.0,0.4,-0.3333333333333333,0.3,-0.14285714285714285,0.2727272727272727,0.4,-0.3103448275862069,0.3333333333333333,0.24793388429752067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6015.0
0.0,-0.2,0.3333333333333333,-0.4,-0.7142857142857143,-0.18181818181818182,1.2,-0.034482758620689655,-0.1111111111111111,-0.4793388429752066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5897.0
-1.0,-0.7333333333333333,-0.3333333333333333,0.6,-0.2857142857142857,0.45454545454545453,1.0,-0.3793103448275862,0.5476190476190477,0.5371900826446281,0.10488853127525027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4174.0
0.0,-0.2,0.3333333333333333,-0.4,0.2857142857142857,0.7272727272727273,0.2,0.896551724137931,0.8015873015873016,-0.4214876033057851,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6442.0
-1.0,-0.7333333333333333,0.0,0.8,0.2857142857142857,0.6363636363636364,-0.8,-0.49137931034482757,0.6666666666666666,0.768595041322314,-1.3246767845077372,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5678.0
1.0,-0.2,0.3333333333333333,-0.6,0.7142857142857143,0.5454545454545454,0.0,0.8620689655172413,0.6031746031746031,-0.5950413223140496,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11201.0
-1.0,0.0,0.3333333333333333,-0.2,0.14285714285714285,-0.18181818181818182,-0.2,-0.35344827586206895,-0.16666666666666666,-0.23140495867768596,-0.8996603118189389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4423.0
-1.0,1.0,-0.6666666666666666,-0.3,-0.14285714285714285,-0.36363636363636365,0.4,-0.41379310344827586,-0.3333333333333333,-0.34710743801652894,-0.6527774383878293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3384.0
0.0,0.2,0.0,-0.4,-0.42857142857142855,0.18181818181818182,-0.6,0.28448275862068967,0.1984126984126984,-0.4628099173553719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6513.0
-1.0,0.8,-0.6666666666666666,1.1,0.5714285714285714,-1.2727272727272727,-0.6,-0.5,-1.3253968253968254,1.0826446280991735,-1.3246767845077372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2227.0
-1.0,-0.6,-0.6666666666666666,1.0,-0.5714285714285714,0.7272727272727273,0.0,-0.5086206896551724,0.7936507936507936,0.9173553719008265,-1.3246767845077372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4937.0
0.0,1.0,0.0,0.0,0.14285714285714285,0.6363636363636364,-1.0,0.33620689655172414,0.6587301587301587,-0.03305785123966942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6943.0
-1.0,-0.4,-0.6666666666666666,-0.5,-0.14285714285714285,-0.6363636363636364,0.8,-0.5,-0.6031746031746031,-0.5454545454545454,-1.3246767845077372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4784.0
-1.0,0.2,0.3333333333333333,0.6,-0.2857142857142857,0.45454545454545453,1.0,-0.3793103448275862,0.5476190476190477,0.5371900826446281,0.10488853127525027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4804.0
1.0,-0.2,0.0,0.7,0.5714285714285714,0.45454545454545453,-0.4,-0.5948275862068966,0.49206349206349204,0.6859504132231405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11942.0
-1.0,0.2,0.0,-0.5,-0.7142857142857143,-0.5454545454545454,0.8,-0.3620689655172414,-0.5079365079365079,-0.5785123966942148,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7229.0
0.0,0.8,0.3333333333333333,0.4,-0.7142857142857143,-0.18181818181818182,0.4,1.5862068965517242,-0.14285714285714285,0.3140495867768595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10262.0
0.0,0.6,-0.6666666666666666,-0.3,-0.7142857142857143,-0.9090909090909091,0.0,1.4655172413793103,-0.9206349206349206,-0.38016528925619836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12767.0
0.0,-0.7333333333333333,-0.3333333333333333,1.1,0.42857142857142855,-0.36363636363636365,0.6,0.5948275862068966,-0.3253968253968254,1.0743801652892562,0.10488853127525027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5192.0
0.0,0.0,0.0,1.0,-0.42857142857142855,-0.45454545454545453,-0.2,0.6120689655172413,-0.4523809523809524,0.9256198347107438,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14388.0
1.0,0.8,-0.6666666666666666,0.2,0.8571428571428571,0.8181818181818182,-0.4,0.31896551724137934,0.873015873015873,0.2066115702479339,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15292.0
1.0,-0.2,0.3333333333333333,0.1,-0.7142857142857143,0.36363636363636365,0.2,0.02586206896551724,0.42063492063492064,0.01652892561983471,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10151.0
0.0,-0.7333333333333333,0.0,0.9,-0.14285714285714285,-0.36363636363636365,0.8,0.8448275862068966,-0.31746031746031744,0.8429752066115702,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9187.0
0.0,0.8,0.3333333333333333,1.1,0.7142857142857143,-0.18181818181818182,0.4,0.7758620689655172,-0.14285714285714285,1.0909090909090908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10262.0
1.0,0.2,0.3333333333333333,0.7,0.0,-0.9090909090909091,0.0,0.3879310344827586,-0.9206349206349206,0.6528925619834711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14237.0
0.0,1.0,0.0,0.3,-0.7142857142857143,0.6363636363636364,-1.0,0.07758620689655173,0.6587301587301587,0.21487603305785125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7153.0
0.0,-0.2,-0.6666666666666666,0.6,0.0,-0.9090909090909091,0.0,0.49137931034482757,-0.9206349206349206,0.5537190082644629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15554.0
0.0,0.0,0.0,0.6,-0.7142857142857143,0.7272727272727273,-0.8,-0.1206896551724138,0.7619047619047619,0.512396694214876,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13067.0
0.0,0.8,0.0,-0.4,-0.42857142857142855,0.8181818181818182,0.0,1.0344827586206897,0.8888888888888888,-0.4628099173553719,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9345.0
0.0,-0.4,0.3333333333333333,0.4,0.8571428571428571,0.6363636363636364,0.0,-0.07758620689655173,0.6984126984126984,0.4049586776859504,0.10488853127525027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8224.0
-1.0,1.0,0.3333333333333333,0.0,-0.42857142857142855,0.0,-0.8,-0.3448275862068966,0.0,-0.06611570247933884,-0.8996603118189389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8016.0
0.0,0.2,0.0,-0.1,-0.14285714285714285,0.2727272727272727,0.4,0.10344827586206896,0.3333333333333333,-0.1487603305785124,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8355.0
0.0,-0.2,0.3333333333333333,1.0,-0.42857142857142855,-0.5454545454545454,-0.4,0.5,-0.5555555555555556,0.9256198347107438,0.10488853127525027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11841.0
0.0,0.4,0.0,-0.4,-0.7142857142857143,0.5454545454545454,0.0,0.7413793103448276,0.6031746031746031,-0.4793388429752066,0.10488853127525027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11306.0
0.0,0.0,0.3333333333333333,0.2,-0.7142857142857143,-1.1818181818181819,0.2,0.646551724137931,-1.1984126984126984,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7198.0
1.0,1.0,0.3333333333333333,-0.2,0.2857142857142857,-0.18181818181818182,0.4,-0.33620689655172414,-0.14285714285714285,-0.2231404958677686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13292.0
0.0,0.0,0.3333333333333333,-0.2,-0.7142857142857143,-0.18181818181818182,0.4,-0.27586206896551724,-0.14285714285714285,-0.2809917355371901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10262.0
